,Datetime,Tweet Id,Text,URL,Username,tweet.user.followersCount,tweet.replyCount,tweet.retweetCount,tweet.likeCount,tweet.quoteCount,tweet.lang,tweet.outlinks,tweet.media,tweet.retweetedTweet,tweet.quotedTweet,tweet.inReplyToTweetId,tweet.inReplyToUser,tweet.mentionedUsers,tweet.coordinates,tweet.place,tweet.hashtags,tweet.cashtags
219,2010-11-05 19:59:46+00:00,638420791590912,The Hawks defend their undefeated record tonight when they head to Minnesota to take on the Timberwolves.  (8pm on SportSouth & 99X) #hawks,https://twitter.com/ATLHawks/status/638420791590912,ATLHawks,1532896,0,7,0,0,en,,,,,,,,,,['hawks'],
220,2010-11-04 18:30:44+00:00,29690490946,RT @Al_Horford: RT @Azi_Rod: @Al_Horford We want more pics of ur Halloween Costume!!! Kanye and Amber  http://plixi.com/p/54939225,https://twitter.com/ATLHawks/status/29690490946,ATLHawks,1532896,0,1,0,0,en,,,,,,,"[User(username='Al_Horford', id=78193153, displayname='Al Horford', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Azi_Rod', id=41594768, displayname='Azi Rod', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Al_Horford', id=78193153, displayname='Al Horford', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
221,2010-11-04 18:21:46+00:00,29689876731,Update from the Infirmary: A year ago the #Hawks had the good fortune of avoiding the injury bug for the most p... http://get.sm/xB5hu Hawks,https://twitter.com/ATLHawks/status/29689876731,ATLHawks,1532896,0,1,0,0,en,,,,,,,,,,['Hawks'],
222,2010-11-04 14:14:07+00:00,29670912823,@hiltonatlanta thanks for the mention!,https://twitter.com/ATLHawks/status/29670912823,ATLHawks,1532896,0,0,0,0,en,,,,,29670458550.0,https://twitter.com/hiltonatlanta,"[User(username='hiltonatlanta', id=96148205, displayname='Hilton Atlanta', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
223,2010-11-04 13:08:48+00:00,29666734008,Hawks center Al Horford will join 680 The Fan’s “Rude Awakening” show today at 9:15 a.m. #hawks,https://twitter.com/ATLHawks/status/29666734008,ATLHawks,1532896,0,0,0,0,en,,,,,,,,,,['hawks'],
224,2010-11-03 23:02:11+00:00,29615096340,Jamal Crawford will miss tonight's game against the Pistons with Turf Toe. May open the door for Jordan Crawford to play meaningful minutes,https://twitter.com/ATLHawks/status/29615096340,ATLHawks,1532896,0,5,0,0,en,,,,,,,,,,,
225,2010-11-03 21:13:32+00:00,29606477764,Tonight the Hawks host the @detroitpistons at the Highlight Factory.  Catch it at 7PM on SportSouth and 99X. #hawks,https://twitter.com/ATLHawks/status/29606477764,ATLHawks,1532896,0,6,0,0,en,,,,,,,"[User(username='DetroitPistons', id=16727749, displayname='Detroit Pistons', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['hawks'],
226,2010-11-03 01:30:30+00:00,29527291996,Hawks bring their record to 4-0 for the season beating the Cavs tonight 100-88. #hawks,https://twitter.com/ATLHawks/status/29527291996,ATLHawks,1532896,0,30,1,0,en,,,,,,,,,,['hawks'],
227,2010-11-02 21:28:29+00:00,29506910586,@Platinum1908 the 12th we play the Jazz at Philips at 7PM.,https://twitter.com/ATLHawks/status/29506910586,ATLHawks,1532896,0,1,0,0,en,,,,,,,"[User(username='Platinum1908', id=307601950, displayname='Doris Trussell', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
228,2010-11-02 15:45:13+00:00,29481593638,Tonight the Hawks challenge the Cavs on the road at 7PM.   You can watch the game on SportSouth or tune in to 99x. #hawks,https://twitter.com/ATLHawks/status/29481593638,ATLHawks,1532896,0,6,0,0,en,,,,,,,,,,['hawks'],
229,2010-11-02 14:55:35+00:00,29477110983,"#Hawks Want to Avoid Being ""Humbled"": Atlanta enters the second week of the season as the only team left in the... http://get.sm/TBkEc Hawks",https://twitter.com/ATLHawks/status/29477110983,ATLHawks,1532896,0,6,0,0,en,,,,,,,,,,['Hawks'],
230,2010-11-01 18:20:30+00:00,29395339224,The Hawks have announced that the team has agreed to terms on a multi-year contract extension with Al Horford. http://bit.ly/czQn6l #hawks,https://twitter.com/ATLHawks/status/29395339224,ATLHawks,1532896,0,14,1,0,en,,,,,,,,,,['hawks'],
231,2010-10-31 03:37:05+00:00,29243509613,The Hawks moved to 3-0 on the season with 99-95 win over Washington at Philips Arena tonight.  How it happened: http://social.hawks.com/Z9r,https://twitter.com/ATLHawks/status/29243509613,ATLHawks,1532896,0,12,0,0,en,,,,,,,,,,,
232,2010-10-30 01:42:42+00:00,29142616412,Hawks beat the Sixers 104-101 bringing their record to 2-0 going into their home opener against the Wizards tomorrow night. #hawks,https://twitter.com/ATLHawks/status/29142616412,ATLHawks,1532896,0,18,1,0,en,,,,,,,,,,['hawks'],
233,2010-10-29 15:42:06+00:00,29099402161,Comic Book Hero Joe Johnson: In this year's edition of ESPN the Magazine's NBA preview. Each of the league’s... http://get.sm/Iz15K #Hawks,https://twitter.com/ATLHawks/status/29099402161,ATLHawks,1532896,0,5,0,0,en,,,,,,,,,,['Hawks'],
234,2010-10-29 15:08:29+00:00,29096444970,Tonight the Hawks head to Philadelphia to challenge the Sixers at 7PM. Catch the game on SportSouth or tune in to 99X (97.9) for coverage.,https://twitter.com/ATLHawks/status/29096444970,ATLHawks,1532896,0,3,0,0,en,,,,,,,,,,,
235,2010-10-28 13:50:56+00:00,28990770035,@AH15Fans are you coming for Opening Night?,https://twitter.com/ATLHawks/status/28990770035,ATLHawks,1532896,0,1,0,0,en,,,,,28990518956.0,https://twitter.com/HorfordFan,,,,,
236,2010-10-28 13:15:08+00:00,28987670669,Did you guys catch the win last night over Memphis?  If not check out the game info: http://bit.ly/bpbJSb #hawks,https://twitter.com/ATLHawks/status/28987670669,ATLHawks,1532896,0,5,1,0,en,,,,,,,,,,['hawks'],
237,2010-10-27 14:30:13+00:00,28895021237,@intellectatl  you can catch the games on 99X (97.9) this year.,https://twitter.com/ATLHawks/status/28895021237,ATLHawks,1532896,0,0,0,0,en,,,,,28892611729.0,https://twitter.com/intellectatl,"[User(username='intellectatl', id=27946708, displayname='Chris Royster', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
238,2010-10-26 19:55:34+00:00,28820603274,VIDEO: Follow along with J-Smoove and get behind the scenes footage as he warms up for a preseason game: http://bit.ly/9ybdpr,https://twitter.com/ATLHawks/status/28820603274,ATLHawks,1532896,0,2,0,0,en,,,,,,,,,,,
239,2010-10-26 16:12:04+00:00,28804833176,@LuckieMarietta Thanks for the RT!,https://twitter.com/ATLHawks/status/28804833176,ATLHawks,1532896,0,1,0,0,en,,,,,28804240740.0,https://twitter.com/CentParkDist,,,,,
240,2010-10-26 16:04:45+00:00,28804214832,@Platinum1908 HAWKS!,https://twitter.com/ATLHawks/status/28804214832,ATLHawks,1532896,0,0,0,0,en,,,,,28803886664.0,https://twitter.com/thePSALMstriss,"[User(username='Platinum1908', id=307601950, displayname='Doris Trussell', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
241,2010-10-26 13:49:07+00:00,28792288425,Twitter Deal: Enjoy discounted tix for the home opener as the Hawks challenge the Wizards.  Click here for tix: http://bit.ly/bCyzDo  #hawks,https://twitter.com/ATLHawks/status/28792288425,ATLHawks,1532896,0,7,0,0,en,,,,,,,,,,['hawks'],
242,2010-10-25 19:52:02+00:00,28720214177,@4sqATL Thanks for the shoutout.  We're new on Foursquare!,https://twitter.com/ATLHawks/status/28720214177,ATLHawks,1532896,0,1,0,0,en,,,,,,,"[User(username='4sqATL', id=129228593, displayname='Foursquare Atlanta', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
243,2010-10-25 19:48:09+00:00,28720004396,@4sqATL Thanks for the shoutout.  We're new on Foursquare!,https://twitter.com/ATLHawks/status/28720004396,ATLHawks,1532896,0,0,0,0,en,,,,,28719875366.0,https://twitter.com/4sqATL,"[User(username='4sqATL', id=129228593, displayname='Foursquare Atlanta', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
244,2010-10-25 13:30:32+00:00,28690834455,Check out the pictures from this weekend's Paint The Town Event that was held at Lenox Mall: http://social.hawks.com/ePM #hawks,https://twitter.com/ATLHawks/status/28690834455,ATLHawks,1532896,0,3,0,0,en,,,,,,,,,,['hawks'],
245,2010-10-24 19:32:17+00:00,28622139626,J-Smoove is showing ATL love at the Georgia Dome taking in the Falcons/Bengals game.,https://twitter.com/ATLHawks/status/28622139626,ATLHawks,1532896,0,10,0,0,en,,,,,,,,,,,
246,2010-10-22 17:04:20+00:00,28423061262,"RT @Al_Horford: Happy Friday everyone. Back on twitter and here in Charlotte, we play our last pre-season game tonight. Paz",https://twitter.com/ATLHawks/status/28423061262,ATLHawks,1532896,0,1,0,0,en,,,,,,,"[User(username='Al_Horford', id=78193153, displayname='Al Horford', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
247,2010-10-22 15:23:51+00:00,28414551144,@ThrillistATL thanks for the #FF!,https://twitter.com/ATLHawks/status/28414551144,ATLHawks,1532896,0,0,0,0,en,,,,,28413812535.0,https://twitter.com/ThrillistATL,"[User(username='ThrillistATL', id=24788957, displayname='Thrillist Atlanta', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['FF'],
248,2010-10-22 14:42:28+00:00,28410830193,@willdillard71 no problem.  check out this site and let me know if you have any additional questions.  http://bit.ly/cewTk2,https://twitter.com/ATLHawks/status/28410830193,ATLHawks,1532896,0,0,0,0,en,,,,,28407603386.0,https://twitter.com/Willdillard71,"[User(username='Willdillard71', id=190504927, displayname='William Dillard', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
249,2010-10-22 02:43:04+00:00,28366696083,#Hawks finish the night 98 - 89 over the @MiamiHEAT.,https://twitter.com/ATLHawks/status/28366696083,ATLHawks,1532896,0,28,0,0,en,,,,,,,"[User(username='MiamiHEAT', id=11026952, displayname='Miami HEAT', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['Hawks'],
250,2010-10-22 02:04:08+00:00,28363662490,End of the 3rd and #hawks are up 75 - 71 against the @MiamiHEAT.  Tune in to @NBAonTNT to watch the 4th quarter.,https://twitter.com/ATLHawks/status/28363662490,ATLHawks,1532896,0,7,0,0,en,,,,,,,"[User(username='MiamiHEAT', id=11026952, displayname='Miami HEAT', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='NBAonTNT', id=22178780, displayname='NBA on TNT', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['hawks'],
251,2010-10-21 20:51:37+00:00,28059426426,@AH15Fans we like your attitude!,https://twitter.com/ATLHawks/status/28059426426,ATLHawks,1532896,0,1,0,0,en,,,,,,,,,,,
252,2010-10-21 13:10:49+00:00,28025017146,Tonight the #Hawks take on the @MiamiHEAT at the Highlight Factory.  Get tix here: http://bit.ly/aZ9WqV  or catch the game on TNT at 8PM.,https://twitter.com/ATLHawks/status/28025017146,ATLHawks,1532896,0,9,0,0,en,,,,,,,"[User(username='MiamiHEAT', id=11026952, displayname='Miami HEAT', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['Hawks'],
253,2010-10-20 20:02:34+00:00,27960832683,"•    The Atlanta Hawks have released F Evan Brock, G Richard Delk and F Ricardo Marsh from the training camp roster.  http://bit.ly/djdrP6",https://twitter.com/ATLHawks/status/27960832683,ATLHawks,1532896,0,6,0,0,en,,,,,,,,,,,
254,2010-10-20 19:54:32+00:00,27960301371,"Tune in tonight as NBATV's ""Real Training Camp - OVERTIME"" features the Hawks at 6:30 p.m. #hawks",https://twitter.com/ATLHawks/status/27960301371,ATLHawks,1532896,0,5,0,0,en,,,,,,,,,,['hawks'],
255,2010-10-20 17:42:50+00:00,27951210693,The Hawks challenge the new look Heat this Thursday at the Highlight Factory.  Tickets are still available: http://social.hawks.com/EqP,https://twitter.com/ATLHawks/status/27951210693,ATLHawks,1532896,0,4,0,0,en,,,,,,,,,,,
256,2010-10-19 14:19:13+00:00,27837267361,@MissNot2Boujee @LyfeMobileSpa @NDiiBaBii hope you can make it out tonight!,https://twitter.com/ATLHawks/status/27837267361,ATLHawks,1532896,0,1,0,0,en,,,,,,,"[User(username='MissNot2Boujee', id=236230283, displayname='A Young Icy Vet', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
257,2010-10-19 13:42:41+00:00,27834013082,Want to see the Hawks practice? Tonight the Hawks are holding an Open Practice at Milton High School from 6-8PM. http://social.hawks.com/jqS,https://twitter.com/ATLHawks/status/27834013082,ATLHawks,1532896,0,4,0,0,en,,,,,,,,,,,
258,2010-10-18 18:13:11+00:00,27757671741,Tonight you can tune into NBA TV for a Hawks Team Preview starting at 6:30PM followed by the preseason game against the Magic. #hawks,https://twitter.com/ATLHawks/status/27757671741,ATLHawks,1532896,0,5,0,0,en,,,,,,,,,,['hawks'],
259,2010-10-18 15:58:28+00:00,27747580025,RT @ajchawks: Atlanta Hawks: Josh Smith’s new shoe commercial http://bit.ly/b8iLFL,https://twitter.com/ATLHawks/status/27747580025,ATLHawks,1532896,0,5,2,0,en,,,,,,,"[User(username='ajchawks', id=2833626515, displayname='Удинцевa Пелагея', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
260,2010-10-18 14:12:41+00:00,27737993615,"@keishcam NBATV will air the game, no local channel though.",https://twitter.com/ATLHawks/status/27737993615,ATLHawks,1532896,0,0,0,0,en,,,,,,,,,,,
261,2010-10-18 13:39:21+00:00,27735074586,Hawks vs. Magic at 7PM.  Tix:  http://bit.ly/cQwfQ3 RT @RealVoiceofHawk: Tonight's game on @99x (97.9).   Pre & post game on @680_The_Fan,https://twitter.com/ATLHawks/status/27735074586,ATLHawks,1532896,0,5,0,0,en,,,,,,,"[User(username='RealVoiceofHawk', id=84935088, displayname='Steve Holman', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='99x', id=14956123, displayname='99X', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='680_the_fan', id=900020599380168705, displayname='Head To 680TheFan', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
262,2010-10-14 21:23:44+00:00,27377578902,RT @HawksCommunity: Joe Johnson helps paint a homeless shelter for men. http://twitpic.com/2xmdp8,https://twitter.com/ATLHawks/status/27377578902,ATLHawks,1532896,0,2,0,0,en,,,,,,,"[User(username='hawkscommunity', id=3282386322, displayname='HHS events', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
263,2010-10-13 12:57:12+00:00,27238215902,Jordan Crawford put up 30 pts against the Wizards last night but the Hawks still came up short to the Wizards 107-92. http://bit.ly/bKk9Hv,https://twitter.com/ATLHawks/status/27238215902,ATLHawks,1532896,0,5,1,0,en,,,,,,,,,,,
264,2010-10-12 13:25:01+00:00,27137754386,The Hawks fell to the Pistons in a 94-85 road loss on Monday. All the details here: http://social.hawks.com/c17 #hawks,https://twitter.com/ATLHawks/status/27137754386,ATLHawks,1532896,0,1,0,0,en,,,,,,,,,,['hawks'],
265,2010-10-08 14:27:09+00:00,26753985738,J-Smoove at #10 RT @NBA: It's finally Friday & we'll start your day with the Top 10 plays from Thursday night's action http://bit.ly/a28xYH,https://twitter.com/ATLHawks/status/26753985738,ATLHawks,1532896,0,3,0,0,en,,,,,,,"[User(username='NBA', id=19923144, displayname='NBA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
266,2010-10-07 20:17:53+00:00,26681761469,"RT @Al_Horford: What's good everyone. It's Happening in Philips Arena tonite. Come check us out, we open the pre season vs Memphis at 7.",https://twitter.com/ATLHawks/status/26681761469,ATLHawks,1532896,0,4,0,0,en,,,,,,,"[User(username='Al_Horford', id=78193153, displayname='Al Horford', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
267,2010-10-07 19:16:33+00:00,26677755822,Hawks coach Larry Drew will visit with 680 the Fan’s “Buck and Kincade Show” around 5 p.m. to discuss tonight’s game against the Grizzlies.,https://twitter.com/ATLHawks/status/26677755822,ATLHawks,1532896,0,2,0,0,en,,,,,,,,,,,
268,2010-10-07 14:13:01+00:00,26652060250,"The Hawks will hold their annual Open Practice at Philips Arena on Sunday, October 10th at 1:30 p.m. More info: http://social.hawks.com/e9M",https://twitter.com/ATLHawks/status/26652060250,ATLHawks,1532896,0,8,2,0,en,,,,,,,,,,,
269,2010-10-05 14:32:48+00:00,26461586192,Join us at the Highlight Factory for the Hawks Pre-Season Opener this Thursday at 7PM against the Grizzlies.  http://social.hawks.com/fTZ,https://twitter.com/ATLHawks/status/26461586192,ATLHawks,1532896,0,2,0,0,en,,,,,,,,,,,
270,2010-10-01 13:56:43+00:00,26081745305,"Happy Friday, Hawks fans! #FF @al_horford @zaza27 @realvoiceofhawk @hawksvoice @jcraw55",https://twitter.com/ATLHawks/status/26081745305,ATLHawks,1532896,0,2,0,0,en,,,,,,,"[User(username='Al_Horford', id=78193153, displayname='Al Horford', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='zaza27', id=29360150, displayname='Zaza Pachulia', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='RealVoiceofHawk', id=84935088, displayname='Steve Holman', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='hawksvoice', id=2462626965, displayname='SC Cetan Hotun', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='jcraw55', id=62906217, displayname='Jordan Crawford', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['FF'],
271,2010-09-30 13:30:05+00:00,25979098741,The Hawks will host an exclusive Season Preview Event on Oct.5 at Philips Arena. Click here to RSVP: http://social.hawks.com/WR6 #hawks,https://twitter.com/ATLHawks/status/25979098741,ATLHawks,1532896,0,6,0,0,en,,,,,,,,,,['hawks'],
272,2010-09-28 21:03:05+00:00,25819784840,"Larry Drew has named Joe Johnson, Al Horford and J-Smoove to serve as captains for the 2010-11 season. BLOG POST: http://bit.ly/crmw0N",https://twitter.com/ATLHawks/status/25819784840,ATLHawks,1532896,0,4,0,0,en,,,,,,,,,,,
273,2010-09-28 19:19:36+00:00,25812443304,First training camp practice under Larry Drew is in the books. The guys will definitely sleep well tonight. http://twitpic.com/2sudfk,https://twitter.com/ATLHawks/status/25812443304,ATLHawks,1532896,0,1,0,0,en,,,,,,,,,,,
274,2010-09-28 13:06:21+00:00,25782389860,RT @hawksvoice: Blow the whistle! hawks practice underway w/ shooting drills and weights. Squad comes together at 10 for first practice.,https://twitter.com/ATLHawks/status/25782389860,ATLHawks,1532896,0,3,0,0,en,,,,,,,"[User(username='hawksvoice', id=2462626965, displayname='SC Cetan Hotun', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
275,2010-09-27 21:27:58+00:00,25722592463,"Everyone is back in town for Media Day, the first mandatory day of training camp. The reall work starts tomorrow http://twitpic.com/2slxrh",https://twitter.com/ATLHawks/status/25722592463,ATLHawks,1532896,0,3,0,0,en,,,,,,,,,,,
276,2010-09-27 19:22:56+00:00,25713999710,Countdown to Opening Night has begun.  Don't miss the events leading up to Oct.30. Here's a schedule: http://social.hawks.com/i0Z #hawks,https://twitter.com/ATLHawks/status/25713999710,ATLHawks,1532896,0,7,0,0,en,,,,,,,,,,['hawks'],
277,2010-09-27 13:34:01+00:00,25686545764,RT @zaza27: Media day today. It's ON!,https://twitter.com/ATLHawks/status/25686545764,ATLHawks,1532896,0,0,0,0,en,,,,,,,"[User(username='zaza27', id=29360150, displayname='Zaza Pachulia', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
278,2010-09-24 20:07:31+00:00,25434884732,"2010 Training Camp roster will be the 14 players under contract, Evan Brock, Richard Delk and Ricardo Marsh. http://social.hawks.com/ED3",https://twitter.com/ATLHawks/status/25434884732,ATLHawks,1532896,0,7,0,0,en,,,,,,,,,,,
279,2010-09-22 14:10:32+00:00,25214564172,Join Marvin Williams tomorrow as he hosts “Strike the R-word” a Bowling Event for Special Olympics Georgia: http://pub.vitrue.com/elg,https://twitter.com/ATLHawks/status/25214564172,ATLHawks,1532896,0,1,0,0,en,,,,,,,,,,,
280,2010-09-20 20:51:38+00:00,25056808794,"@jaymen26 scratch my previous response, sorry about that.  just checked and saw some Lakers seats available: http://tinyurl.com/24ptbtq",https://twitter.com/ATLHawks/status/25056808794,ATLHawks,1532896,0,0,0,0,en,,,,,25038566742.0,https://twitter.com/jaymen26,"[User(username='jaymen26', id=25226057, displayname='Jaymen Chavda', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
281,2010-09-20 18:51:45+00:00,25049274807,Pre-sale for tickets begins today. Don't miss this chance to grab your seats for the biggest games of the season  http://tinyurl.com/2eljxgm,https://twitter.com/ATLHawks/status/25049274807,ATLHawks,1532896,0,4,0,0,en,,,,,,,,,,,
282,2010-09-17 18:00:05+00:00,24779925377,Check out J-Smoove's latest acting gig as he pumps up NBA 2K11 with D-Rose and other young stars: http://bit.ly/ayXiav,https://twitter.com/ATLHawks/status/24779925377,ATLHawks,1532896,0,1,1,0,en,,,,,,,,,,,
283,2010-09-16 18:04:04+00:00,24685483676,"Tune in to 680 The Fan's ""Buck & Kincade"" show at 3:30pm this afternoon to hear from Marvin Williams.",https://twitter.com/ATLHawks/status/24685483676,ATLHawks,1532896,0,2,0,0,en,,,,,,,,,,,
284,2010-09-15 21:04:07+00:00,24603422544,Pape Sy's Road Less Travelled: While much of Pape Sy’s background and life story is still relatively unknown... http://get.sm/rV9Bq #Hawks,https://twitter.com/ATLHawks/status/24603422544,ATLHawks,1532896,0,0,0,0,en,,,,,,,,,,['Hawks'],
